"","mda8","site_name","date","lat","long","ndvi","elev","dist2road","road_length","tmax","rhmax","pmax","apr_dummy","may_dummy","jun_dummy","jul_dummy","aug_dummy","sep_dummy","oct_dummy","yr_2018_dummy","yr_2019_dummy","yr_2020_dummy","yr_2021_dummy","yr_2022_dummy"
"251",47.1916774193548,"Denver - Camp","Jul.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,307.041681732587,68.5596171229622,45.6816897515956,0,0,0,1,0,0,0,0,0,0,0,1
"252",51.4117096774194,"Highland Reservoir","Jul.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,305.18514298119,68.6047448573665,48.0869135878443,0,0,0,1,0,0,0,0,0,0,0,1
"253",45.1938888888889,"La Casa","Jul.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,307.041681732587,68.5596171229622,45.6816897515956,0,0,0,1,0,0,0,0,0,0,0,1
"254",51.9509666666667,"National Renewable Energy Labs - Nrel","Jul.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,304.027956443929,68.6923257464356,50.7349837811991,0,0,0,1,0,0,0,0,0,0,0,1
"255",52.9658709677419,"Rocky Flats-N","Jul.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,305.031086069416,63.7953170053375,55.3089800362758,0,0,0,1,0,0,0,0,0,0,0,1
"256",46.2585,"Welby","Jul.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,306.910996423733,68.5428548620765,46.7416116934546,0,0,0,1,0,0,0,0,0,0,0,1
"257",50.3851612903226,"Aurora East","Aug.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,303.893892446987,70.4595255720639,65.5611661542632,0,0,0,0,1,0,0,0,0,0,0,1
"258",47.0750689655172,"Boulder Reservoir","Aug.2022",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,304.550488373645,72.6267585909131,73.2834922394387,0,0,0,0,1,0,0,0,0,0,0,1
"259",48.0739655172414,"Denver - Camp","Aug.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,305.649337878322,71.9656746432966,49.6262854273354,0,0,0,0,1,0,0,0,0,0,0,1
"260",51.8827419354839,"Highland Reservoir","Aug.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,303.625494661648,71.7511777613017,75.446576803686,0,0,0,0,1,0,0,0,0,0,0,1
"261",47.8348387096774,"La Casa","Aug.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,305.649337878322,71.9656746432966,49.6262854273354,0,0,0,0,1,0,0,0,0,0,0,1
"262",54.5009032258064,"National Renewable Energy Labs - Nrel","Aug.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,302.871205102285,71.0256404064033,30.1670994065908,0,0,0,0,1,0,0,0,0,0,0,1
"263",55.130935483871,"Rocky Flats-N","Aug.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,303.636002474584,66.9022829596518,94.4065709332528,0,0,0,0,1,0,0,0,0,0,0,1
"264",47.2730714285714,"Welby","Aug.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,305.509174973593,71.374158812299,48.7750188843062,0,0,0,0,1,0,0,0,0,0,0,1
"265",43.0832068965517,"Aurora East","Sep.2022",4387726.55200699,536954.607874674,0.12355038523674,1793.14,11202.39,0,300.929654802445,63.7232793776008,18.675395016902,0,0,0,0,0,1,0,0,0,0,0,1
"266",38.004,"Boulder Reservoir","Sep.2022",4435551.59190482,481219.757377929,0.161106437444687,1593.88,544.8,0,301.245382015168,61.0526603173526,18.934011790681,0,0,0,0,0,1,0,0,0,0,0,1
"267",35.0044074074074,"Denver - Camp","Sep.2022",4400141.7439919,501060.150274915,0.0751824602484703,1609.04,1174.89,0,302.426034729295,63.6834658776461,18.6779757163295,0,0,0,0,0,1,0,0,0,0,0,1
"268",43.3834444444445,"Highland Reservoir","Sep.2022",4379799.5690241,503676.920669985,0.105289801955223,1746.35,280.62,3251.26803095015,300.794849818787,60.5596172574814,28.3710223745458,0,0,0,0,0,1,0,0,0,0,0,1
"269",34.5091379310345,"La Casa","Sep.2022",4403283.24524375,499556.417760965,0.232037946581841,1609.04,413,1231.81849937004,302.426034729295,63.6834658776461,18.6779757163295,0,0,0,0,0,1,0,0,0,0,0,1
"270",45.6592068965517,"National Renewable Energy Labs - Nrel","Sep.2022",4399328.86408448,484750.26306303,0.167736664414406,1766.56,1430.77,0,299.821102378917,59.8438158759291,25.1558981348842,0,0,0,0,0,1,0,0,0,0,0,1
"271",47.6490344827586,"Rocky Flats-N","Sep.2022",4418095.85351409,483881.807056902,0.170526564121246,1728.49,68.83,2405.23123209667,300.439830324921,55.3234164028758,23.0334977641382,0,0,0,0,0,1,0,0,0,0,0,1
"272",34.3489310344827,"Welby","Sep.2022",4409791.4662312,504291.736186258,0.17432376742363,1592.47,818.31,0,302.269659572347,63.1973220071805,18.7857227342653,0,0,0,0,0,1,0,0,0,0,0,1
